Project,Date,Close,Volume
oraichain,2021-03-07,45.051403,3022894
oraichain,2021-03-08,43.921707,1569157
oraichain,2021-03-09,42.500828,569129
oraichain,2021-03-10,39.263634,1411478
oraichain,2021-03-11,38.678852,719363
oraichain,2021-03-12,42.323196,2358344
oraichain,2021-03-13,43.080887,1969760
oraichain,2021-03-14,39.26572,1080349
oraichain,2021-03-15,38.91341,1800175
oraichain,2021-03-16,41.984127,1184729
oraichain,2021-03-17,42.047611,1544887
oraichain,2021-03-18,39.279297,1240688
oraichain,2021-03-19,37.071121,1114493
oraichain,2021-03-20,40.413631,1919317
oraichain,2021-03-21,38.261181,1886478
oraichain,2021-03-22,42.443741,2296201
oraichain,2021-03-23,43.921566,2035214
oraichain,2021-03-24,38.472382,1527604
oraichain,2021-03-25,36.704399,1128401
oraichain,2021-03-26,38.587658,828756
oraichain,2021-03-27,39.938236,1123484
oraichain,2021-03-28,41.471294,1708496
oraichain,2021-03-29,43.489338,980079
oraichain,2021-03-30,39.610828,2123676
oraichain,2021-03-31,39.312981,1147772
oraichain,2021-04-01,43.086269,1766727
oraichain,2021-04-02,44.212818,2113436
oraichain,2021-04-03,43.814358,1350834
oraichain,2021-04-04,46.540535,1869785
oraichain,2021-04-05,52.686699,2180149
oraichain,2021-04-06,51.862736,1857297
oraichain,2021-04-07,44.136314,1111176
oraichain,2021-04-08,47.692169,1902243
oraichain,2021-04-09,43.178226,2402174
oraichain,2021-04-10,41.289047,1062513
oraichain,2021-04-11,39.342907,1656776
oraichain,2021-04-12,37.649368,967871
oraichain,2021-04-13,37.680054,1399315
oraichain,2021-04-14,37.784164,1089829
oraichain,2021-04-15,40.750057,1849398
oraichain,2021-04-16,36.965446,1179279
oraichain,2021-04-17,38.171085,1139433
oraichain,2021-04-18,31.493296,1114289
oraichain,2021-04-19,28.356016,853587
oraichain,2021-04-20,33.210625,1926400
oraichain,2021-04-21,30.635521,2070572
oraichain,2021-04-22,30.715988,1405746
oraichain,2021-04-23,28.639988,1037895
oraichain,2021-04-24,25.660019,893270
oraichain,2021-04-25,23.332685,1493496
oraichain,2021-04-26,30.573418,1922615
oraichain,2021-04-27,29.794807,997181
oraichain,2021-04-28,27.542183,997022
oraichain,2021-04-29,28.655182,1556561
oraichain,2021-04-30,26.403978,1065885
oraichain,2021-05-01,26.31571,1069509
oraichain,2021-05-02,25.33592,1606344
oraichain,2021-05-03,28.475449,2042345
oraichain,2021-05-04,34.895107,2541654
oraichain,2021-05-05,32.887012,2709634
oraichain,2021-05-06,32.067287,1227690
oraichain,2021-05-07,29.041061,988813
oraichain,2021-05-08,28.336182,1384133
oraichain,2021-05-09,31.163506,1673561
oraichain,2021-05-10,27.884705,1228953
oraichain,2021-05-11,28.395905,920164
oraichain,2021-05-12,24.291555,938668
oraichain,2021-05-13,22.557146,1471239
oraichain,2021-05-14,23.445433,1396658
oraichain,2021-05-15,19.93401,795980
oraichain,2021-05-16,18.994591,626686
oraichain,2021-05-17,23.17882,2826562
oraichain,2021-05-18,21.481031,1056331
oraichain,2021-05-19,12.994705,935260
oraichain,2021-05-20,15.069653,872948
oraichain,2021-05-21,11.282461,799703
oraichain,2021-05-22,12.671213,1268954
oraichain,2021-05-23,8.693789,796388
oraichain,2021-05-24,11.920133,1191167
oraichain,2021-05-25,11.32514,551578
oraichain,2021-05-26,11.989996,432234
oraichain,2021-05-27,11.920509,475961
oraichain,2021-05-28,9.726712,548024
oraichain,2021-05-29,8.804242,526271
oraichain,2021-05-30,9.647776,409213
oraichain,2021-05-31,10.880923,337893
oraichain,2021-06-01,10.177907,303127
oraichain,2021-06-02,11.266415,319071
oraichain,2021-06-03,11.342841,545125
oraichain,2021-06-04,9.894917,259871
oraichain,2021-06-05,9.258586,302986
oraichain,2021-06-06,8.729798,332349
oraichain,2021-06-07,7.883187,510808
oraichain,2021-06-08,7.772677,357726
oraichain,2021-06-09,8.964673,524674
oraichain,2021-06-10,8.000721,612406
oraichain,2021-06-11,7.17037,190341
oraichain,2021-06-12,7.176313,220260
oraichain,2021-06-13,8.379409,392724
oraichain,2021-06-14,8.740728,495018
oraichain,2021-06-15,8.974904,554576
oraichain,2021-06-16,7.708397,385962
oraichain,2021-06-17,7.452871,323367
oraichain,2021-06-18,6.026853,621930
oraichain,2021-06-19,6.105814,532423
oraichain,2021-06-20,5.754367,439483
oraichain,2021-06-21,4.501274,449256
oraichain,2021-06-22,4.105647,558605
oraichain,2021-06-23,4.316031,491464
oraichain,2021-06-24,4.40763,199213
oraichain,2021-06-25,3.895121,241685
oraichain,2021-06-26,3.882681,137572
oraichain,2021-06-27,4.216231,189036
oraichain,2021-06-28,4.298797,240960
oraichain,2021-06-29,4.881426,333261
oraichain,2021-06-30,5.196101,270418
oraichain,2021-07-01,4.766806,174056
oraichain,2021-07-02,5.00321,189355
oraichain,2021-07-03,7.930294,1203674
oraichain,2021-07-04,9.146445,2158095
oraichain,2021-07-05,7.022639,840805
oraichain,2021-07-06,7.255271,420747
oraichain,2021-07-07,6.573525,392736
oraichain,2021-07-08,5.622572,404287
oraichain,2021-07-09,5.498111,256661
oraichain,2021-07-10,5.255638,224132
oraichain,2021-07-11,5.839019,485851
oraichain,2021-07-12,5.363997,350634
oraichain,2021-07-13,4.959444,199996
oraichain,2021-07-14,4.953113,154504
oraichain,2021-07-15,4.704723,154044
oraichain,2021-07-16,4.424652,250520
oraichain,2021-07-17,4.42858,98391
oraichain,2021-07-18,4.380818,173084
oraichain,2021-07-19,4.280522,169034
oraichain,2021-07-20,3.9596,127739
oraichain,2021-07-21,4.415169,189750
oraichain,2021-07-22,4.542356,115862
oraichain,2021-07-23,4.711772,140318
oraichain,2021-07-24,4.957909,260223
oraichain,2021-07-25,5.550651,428273
oraichain,2021-07-26,5.66673,416868
oraichain,2021-07-27,6.457111,435183
oraichain,2021-07-28,6.216821,431803
oraichain,2021-07-29,6.369302,619844
oraichain,2021-07-30,6.832622,684353
oraichain,2021-07-31,7.735785,1093843
oraichain,2021-08-01,6.96851,711281
oraichain,2021-08-02,7.084479,584730
oraichain,2021-08-03,6.294634,514006
oraichain,2021-08-04,6.49594,718847
oraichain,2021-08-05,6.294077,898652
oraichain,2021-08-06,6.557398,802296
oraichain,2021-08-07,7.385061,1177687
oraichain,2021-08-08,6.632682,803462
oraichain,2021-08-09,7.170421,1144890
oraichain,2021-08-10,6.971412,820622
oraichain,2021-08-11,7.457859,767109
oraichain,2021-08-12,7.002036,387471
oraichain,2021-08-13,7.599893,741589
oraichain,2021-08-14,10.240777,2275760
oraichain,2021-08-15,9.382194,1230802
oraichain,2021-08-16,9.098385,981011
oraichain,2021-08-17,8.730957,874450
oraichain,2021-08-18,8.693088,589586
oraichain,2021-08-19,9.306025,602362
oraichain,2021-08-20,10.634855,1880315
oraichain,2021-08-21,10.923115,1436877
oraichain,2021-08-22,11.17005,1215718
oraichain,2021-08-23,14.789638,2856767
oraichain,2021-08-24,13.514699,3047225
oraichain,2021-08-25,12.92522,1874435
oraichain,2021-08-26,11.018986,1672074
oraichain,2021-08-27,12.840628,2131372
oraichain,2021-08-28,11.807729,1012017
oraichain,2021-08-29,11.977066,873625
oraichain,2021-08-30,10.939591,690839
oraichain,2021-08-31,10.812179,637857
oraichain,2021-09-01,12.063963,1094465
oraichain,2021-09-02,11.646073,641581
oraichain,2021-09-03,11.737636,524361
oraichain,2021-09-04,12.010165,625331
oraichain,2021-09-05,11.900174,480443
oraichain,2021-09-06,13.028986,729231
oraichain,2021-09-07,10.246803,754492
oraichain,2021-09-08,9.973399,502466
oraichain,2021-09-09,9.215692,492594
oraichain,2021-09-10,8.848454,461504
oraichain,2021-09-11,9.322299,441794
oraichain,2021-09-12,9.305004,703287
oraichain,2021-09-13,8.755523,429484
oraichain,2021-09-14,9.151454,400345
oraichain,2021-09-15,9.978629,668261
oraichain,2021-09-16,9.568117,673093
oraichain,2021-09-17,8.92654,582316
oraichain,2021-09-18,8.639544,580993
oraichain,2021-09-19,9.176093,844530
oraichain,2021-09-20,7.538339,968672
oraichain,2021-09-21,7.011588,587425
oraichain,2021-09-22,7.648316,581575
oraichain,2021-09-23,7.720445,326432
oraichain,2021-09-24,7.021472,667317
oraichain,2021-09-25,7.041842,309433
oraichain,2021-09-26,7.114774,340500
oraichain,2021-09-27,6.691246,384364
oraichain,2021-09-28,6.651924,320552
oraichain,2021-09-29,6.769362,369374
oraichain,2021-09-30,7.32235,443826
oraichain,2021-10-01,7.81243,669748
oraichain,2021-10-02,7.903782,411526
oraichain,2021-10-03,7.62219,280912
oraichain,2021-10-04,7.33046,401264
oraichain,2021-10-05,7.54992,461337
oraichain,2021-10-06,7.606759,362058
oraichain,2021-10-07,8.763407,936890
oraichain,2021-10-08,8.777745,634607
oraichain,2021-10-09,8.471286,474622
oraichain,2021-10-10,8.419548,498885
oraichain,2021-10-11,8.158422,351238
oraichain,2021-10-12,7.64117,454230
oraichain,2021-10-13,7.98563,428082
oraichain,2021-10-14,8.251576,646456
oraichain,2021-10-15,7.867581,537773
oraichain,2021-10-16,7.194919,457525
oraichain,2021-10-17,7.22431,566475
oraichain,2021-10-18,7.262811,263404
oraichain,2021-10-19,7.342545,335631
oraichain,2021-10-20,8.037373,511165
oraichain,2021-10-21,7.734649,802426
oraichain,2021-10-22,8.425576,1211837
oraichain,2021-10-23,9.915048,1484346
oraichain,2021-10-24,9.208703,870949
oraichain,2021-10-25,9.883341,711198
oraichain,2021-10-26,11.291763,1377541
oraichain,2021-10-27,10.436905,1529872
oraichain,2021-10-28,9.915811,1177610
oraichain,2021-10-29,10.333444,1289555
oraichain,2021-10-30,11.091729,1661266
oraichain,2021-10-31,10.218371,1331804
oraichain,2021-11-01,10.320425,1674237
oraichain,2021-11-02,9.076679,1793882
oraichain,2021-11-03,8.97872,1839154
oraichain,2021-11-04,9.181019,1185588
oraichain,2021-11-05,9.925832,950124
oraichain,2021-11-06,9.908761,816023
oraichain,2021-11-07,11.268837,1221126
oraichain,2021-11-08,12.768974,1795655
oraichain,2021-11-09,14.899049,2612589
oraichain,2021-11-10,13.352465,1955190
oraichain,2021-11-11,13.910297,1337955
oraichain,2021-11-12,13.169339,945765
oraichain,2021-11-13,13.409778,886708
oraichain,2021-11-14,14.094467,1074381
oraichain,2021-11-15,17.208893,3801306
oraichain,2021-11-16,15.014966,2967208
oraichain,2021-11-17,14.081556,1338101
oraichain,2021-11-18,12.311486,1225081
oraichain,2021-11-19,14.142663,934919
oraichain,2021-11-20,13.211787,752917
oraichain,2021-11-21,12.597708,640665
oraichain,2021-11-22,11.156914,1130572
oraichain,2021-11-23,11.159734,975191
oraichain,2021-11-24,10.92262,728110
oraichain,2021-11-25,10.63953,666724
oraichain,2021-11-26,9.445621,1158077
oraichain,2021-11-27,10.278131,810753
oraichain,2021-11-28,10.38185,841383
oraichain,2021-11-29,12.932731,1863307
oraichain,2021-11-30,12.372771,858812
oraichain,2021-12-01,11.884054,946292
oraichain,2021-12-02,11.387204,620569
oraichain,2021-12-03,10.756817,775327
oraichain,2021-12-04,9.743547,619520
oraichain,2021-12-05,8.265744,830168
oraichain,2021-12-06,8.036433,1151794
oraichain,2021-12-07,8.246528,712674
oraichain,2021-12-08,8.055765,458189
oraichain,2021-12-09,7.707223,432082
oraichain,2021-12-10,7.047285,303137
oraichain,2021-12-11,7.161135,439523
oraichain,2021-12-12,7.315825,192648
oraichain,2021-12-13,6.760968,254331
oraichain,2021-12-14,6.679405,226195
oraichain,2021-12-15,6.867925,255246
oraichain,2021-12-16,6.818,882471
oraichain,2021-12-17,6.69012,284663
oraichain,2021-12-18,6.540869,631871
oraichain,2021-12-19,6.730927,819724
oraichain,2021-12-20,6.513483,325107
oraichain,2021-12-21,6.707709,405172
oraichain,2021-12-22,6.587446,1186315
oraichain,2021-12-23,6.800351,675792
oraichain,2021-12-24,6.890023,238057
oraichain,2021-12-25,7.136111,309145
oraichain,2021-12-26,7.709323,618465
oraichain,2021-12-27,8.689059,1296805
oraichain,2021-12-28,7.723272,608243
oraichain,2021-12-29,7.056334,358092
oraichain,2021-12-30,6.885912,298366
oraichain,2021-12-31,6.613003,386592
oraichain,2022-01-01,7.240657,373783
oraichain,2022-01-02,7.763194,680446
oraichain,2022-01-03,7.379725,346406
oraichain,2022-01-04,7.19479,1395513
oraichain,2022-01-05,7.211457,859775
oraichain,2022-01-06,6.917172,333180
oraichain,2022-01-07,7.021531,748709
oraichain,2022-01-08,6.957935,489698
oraichain,2022-01-09,7.003064,373261
oraichain,2022-01-10,6.90885,313884
oraichain,2022-01-11,7.061246,230300
oraichain,2022-01-12,7.286009,326390
oraichain,2022-01-13,7.264059,540217
oraichain,2022-01-14,7.252254,407705
oraichain,2022-01-15,7.181227,384369
oraichain,2022-01-16,7.100444,505405
oraichain,2022-01-17,6.747768,241766
oraichain,2022-01-18,6.640687,187873
oraichain,2022-01-19,6.356686,349224
oraichain,2022-01-20,5.836959,245629
oraichain,2022-01-21,4.993063,488673
oraichain,2022-01-22,4.274996,367955
oraichain,2022-01-23,4.545945,252283
oraichain,2022-01-24,4.302423,363540
oraichain,2022-01-25,4.393137,289343
oraichain,2022-01-26,4.563073,612434
oraichain,2022-01-27,4.439157,298361
oraichain,2022-01-28,4.428963,226648
oraichain,2022-01-29,4.413497,131584
oraichain,2022-01-30,4.275618,188412
oraichain,2022-01-31,4.449627,258610
oraichain,2022-02-01,4.295357,272344
oraichain,2022-02-02,4.682893,563954
oraichain,2022-02-03,4.662783,342012
oraichain,2022-02-04,4.793168,388559
oraichain,2022-02-05,5.0143,275147
oraichain,2022-02-06,4.87305,215358
oraichain,2022-02-07,5.203122,406827
oraichain,2022-02-08,5.064379,346521
oraichain,2022-02-09,6.08265,1213127
oraichain,2022-02-10,6.404963,1639065
oraichain,2022-02-11,6.803909,2487236
oraichain,2022-02-12,7.179641,1542138
oraichain,2022-02-13,8.043294,2465031
oraichain,2022-02-14,7.808744,1077578
oraichain,2022-02-15,8.293157,1711087
oraichain,2022-02-16,8.327495,1392585
oraichain,2022-02-17,6.537194,991986
oraichain,2022-02-18,5.978093,927260
oraichain,2022-02-19,5.972922,494555
oraichain,2022-02-20,5.490831,372433
oraichain,2022-02-21,5.118217,631390
oraichain,2022-02-22,5.041633,703165
oraichain,2022-02-23,4.858794,385874
oraichain,2022-02-24,4.572762,539753
oraichain,2022-02-25,5.010055,501302
oraichain,2022-02-26,5.159592,464364
oraichain,2022-02-27,5.02302,665776
oraichain,2022-02-28,6.319207,1070788
oraichain,2022-03-01,7.576335,2364810
oraichain,2022-03-02,7.782717,1178121
oraichain,2022-03-03,6.976175,772989
oraichain,2022-03-04,6.121383,328900
oraichain,2022-03-05,6.687811,399372
oraichain,2022-03-06,5.85564,602935
oraichain,2022-03-07,5.516075,557279
oraichain,2022-03-08,5.68583,255924
oraichain,2022-03-09,6.148896,480278
oraichain,2022-03-10,6.286928,971956
oraichain,2022-03-11,6.198659,814060
oraichain,2022-03-12,6.051924,1230177
oraichain,2022-03-13,5.685175,1577823
oraichain,2022-03-14,5.818626,640991
oraichain,2022-03-15,6.105479,1101761
oraichain,2022-03-16,6.635777,781488
oraichain,2022-03-17,8.118962,1851996
oraichain,2022-03-18,8.902546,2909050
oraichain,2022-03-19,9.401912,1476883
oraichain,2022-03-20,9.360799,1798118
oraichain,2022-03-21,8.885703,1337225
oraichain,2022-03-22,8.399238,1762238
oraichain,2022-03-23,8.826262,1345082
oraichain,2022-03-24,8.530104,1361169
oraichain,2022-03-25,7.687226,913147
oraichain,2022-03-26,7.244834,760361
oraichain,2022-03-27,7.246516,844210
oraichain,2022-03-28,7.677023,1277076
oraichain,2022-03-29,7.755028,1135302
oraichain,2022-03-30,7.925613,854320
oraichain,2022-03-31,7.597508,523661
oraichain,2022-04-01,7.637473,619878
oraichain,2022-04-02,8.11427,717866
oraichain,2022-04-03,9.067745,1674893
oraichain,2022-04-04,9.515602,2173902
oraichain,2022-04-05,9.948861,1541598
oraichain,2022-04-06,8.753557,911008
oraichain,2022-04-07,8.594029,792986
oraichain,2022-04-08,8.287483,698881
oraichain,2022-04-09,8.581122,596486
oraichain,2022-04-10,9.988132,2551528
oraichain,2022-04-11,8.283252,1475738
oraichain,2022-04-12,8.444766,910583
oraichain,2022-04-13,8.013869,1139825
oraichain,2022-04-14,7.114027,976051
oraichain,2022-04-15,7.153304,362142
oraichain,2022-04-16,7.063792,385033
oraichain,2022-04-17,6.983453,238639
oraichain,2022-04-18,7.384647,699605
oraichain,2022-04-19,7.408801,698972
oraichain,2022-04-20,7.349312,415884
oraichain,2022-04-21,6.886452,552715
oraichain,2022-04-22,6.918225,445211
oraichain,2022-04-23,6.89224,268128
oraichain,2022-04-24,6.480627,367918
oraichain,2022-04-25,6.549636,525086
oraichain,2022-04-26,5.918496,358759
oraichain,2022-04-27,5.928497,262171
oraichain,2022-04-28,5.97702,294891
oraichain,2022-04-29,5.436681,434318
oraichain,2022-04-30,5.107623,754193
oraichain,2022-05-01,5.044189,337937
oraichain,2022-05-02,5.100631,394379
oraichain,2022-05-03,5.055385,536055
oraichain,2022-05-04,5.413197,990642
oraichain,2022-05-05,5.101186,975680
oraichain,2022-05-06,4.950542,746612
oraichain,2022-05-07,4.830716,835610
oraichain,2022-05-08,4.698042,395655
oraichain,2022-05-09,4.180787,756420
oraichain,2022-05-10,4.068057,781223
oraichain,2022-05-11,3.321412,907022
oraichain,2022-05-12,3.33521,633874
oraichain,2022-05-13,3.587024,337060
oraichain,2022-05-14,3.608762,184221
oraichain,2022-05-15,3.617909,247288
oraichain,2022-05-16,3.413708,215575
oraichain,2022-05-17,3.472222,287003
oraichain,2022-05-18,3.196662,132626
oraichain,2022-05-19,3.290293,229327
oraichain,2022-05-20,3.625491,775482
oraichain,2022-05-21,3.709685,336065
oraichain,2022-05-22,3.698662,161999
oraichain,2022-05-23,3.52841,132390
oraichain,2022-05-24,3.478102,116187
oraichain,2022-05-25,3.308607,149887
oraichain,2022-05-26,2.995794,257246
oraichain,2022-05-27,2.869695,191615
oraichain,2022-05-28,2.892518,104606
oraichain,2022-05-29,2.995381,170819
oraichain,2022-05-30,3.165232,279029
oraichain,2022-05-31,3.223053,432391
oraichain,2022-06-01,2.938062,330164
oraichain,2022-06-02,3.276353,537415
oraichain,2022-06-03,3.198992,309522
oraichain,2022-06-04,3.27815,316060
oraichain,2022-06-05,2.990562,455010
oraichain,2022-06-06,3.009733,371355
oraichain,2022-06-07,3.024096,1069553
oraichain,2022-06-08,2.885961,212340
oraichain,2022-06-09,2.90027,225869
oraichain,2022-06-10,2.868694,420863
oraichain,2022-06-11,2.677281,645834
oraichain,2022-06-12,2.35175,296617
oraichain,2022-06-13,2.054782,392040
oraichain,2022-06-14,2.112661,312023
oraichain,2022-06-15,2.121906,240341
oraichain,2022-06-16,1.851853,210696
oraichain,2022-06-17,1.858997,188185
oraichain,2022-06-18,1.823604,251380
oraichain,2022-06-19,1.904176,124676
oraichain,2022-06-20,1.905072,143277
oraichain,2022-06-21,1.875177,218511
oraichain,2022-06-22,1.885531,266739
oraichain,2022-06-23,2.000938,144761
oraichain,2022-06-24,2.102905,155414
oraichain,2022-06-25,2.104429,232933
oraichain,2022-06-26,2.015051,241481
oraichain,2022-06-27,1.981647,256357
oraichain,2022-06-28,1.883847,145701
oraichain,2022-06-29,1.864499,114973
oraichain,2022-06-30,1.837944,138926
oraichain,2022-07-01,1.901257,96020
oraichain,2022-07-02,1.888114,96753
oraichain,2022-07-03,1.83887,193356
oraichain,2022-07-04,1.940422,190422
oraichain,2022-07-05,1.926647,163563
